protein,pdb_path,reason,valid
P17612,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P17612.pdb,exact_sequence_match,True
P17643,,missing_pdb,False
P17735,,missing_pdb,False
P17900,,missing_pdb,False
P17927,,missing_pdb,False
P17936,,missing_pdb,False
P17947,,missing_pdb,False
P18206,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P18206.pdb,exact_sequence_match,True
P18433,,missing_pdb,False
P18510,,missing_pdb,False
P18577,,missing_pdb,False
P18754,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P18754.pdb,exact_sequence_match,True
P18850,,missing_pdb,False
P19021,,missing_pdb,False
P19174,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P19174.pdb,exact_sequence_match,True
P19256,,missing_pdb,False
P19320,,missing_pdb,False
P19634,,missing_pdb,False
P19823,,missing_pdb,False
P20073,,missing_pdb,False
P20592,,missing_pdb,False
P20594,,missing_pdb,False
P20618,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P20618.pdb,exact_sequence_match,True
P20742,,missing_pdb,False
P20807,,missing_pdb,False
P20827,,missing_pdb,False
P20839,,missing_pdb,False
P20851,,missing_pdb,False
P20929,,missing_pdb,False
P20930,,missing_pdb,False
P21359,,missing_pdb,False
P21397,,missing_pdb,False
P21781,,missing_pdb,False
P21802,,missing_pdb,False
P21817,,missing_pdb,False
P21941,,missing_pdb,False
P22003,,missing_pdb,False
P22059,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22059.pdb,exact_sequence_match,True
P22061,,missing_pdb,False
P22105,,missing_pdb,False
P22234,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22234.pdb,exact_sequence_match,True
P22303,,missing_pdb,False
P22314,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22314.pdb,exact_sequence_match,True
P22352,,missing_pdb,False
P22695,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22695.pdb,exact_sequence_match,True
P22792,,missing_pdb,False
P22888,,missing_pdb,False
P22897,,missing_pdb,False
P23025,,missing_pdb,False
P23193,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23193.pdb,exact_sequence_match,True
P23276,,missing_pdb,False
P23284,,missing_pdb,False
P23468,,missing_pdb,False
P23470,,missing_pdb,False
P23526,,missing_pdb,False
P23528,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23528.pdb,exact_sequence_match,True
P23634,,missing_pdb,False
P23942,,missing_pdb,False
P24071,,missing_pdb,False
P24462,,missing_pdb,False
P24752,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P24752.pdb,exact_sequence_match,True
P25021,,missing_pdb,False
P25103,,missing_pdb,False
P25311,,missing_pdb,False
P25325,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25325.pdb,exact_sequence_match,True
P25445,,missing_pdb,False
P25705,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25705.pdb,exact_sequence_match,True
P25774,,missing_pdb,False
P25786,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25786.pdb,exact_sequence_match,True
P25789,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25789.pdb,exact_sequence_match,True
P25874,,missing_pdb,False
P26006,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26006.pdb,exact_sequence_match,True
P26232,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26232.pdb,exact_sequence_match,True
P26374,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26374.pdb,exact_sequence_match,True
P26447,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26447.pdb,exact_sequence_match,True
P26572,,missing_pdb,False
P26599,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26599.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P26599-F1-model_v6.pdb,sequence_mismatch,False
P26639,,missing_pdb,False
P27105,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27105.pdb,exact_sequence_match,True
P27169,,missing_pdb,False
P27449,,missing_pdb,False
P27658,,missing_pdb,False
P27797,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27797.pdb,exact_sequence_match,True
P27824,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27824.pdb,exact_sequence_match,True
P27918,,missing_pdb,False
P28289,,missing_pdb,False
P28330,,missing_pdb,False
P28331,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P28331.pdb,exact_sequence_match,True
P28482,,missing_pdb,False
P28566,,missing_pdb,False
P28845,,missing_pdb,False
P29083,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P29083.pdb,exact_sequence_match,True
P29122,,missing_pdb,False
P29144,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P29144.pdb,exact_sequence_match,True
P29401,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P29401.pdb,exact_sequence_match,True
P29475,,missing_pdb,False
P29622,,missing_pdb,False
P29803,,missing_pdb,False
P29992,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P29992.pdb,exact_sequence_match,True
P30040,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30040.pdb,exact_sequence_match,True
P30101,,missing_pdb,False
P30153,,missing_pdb,False
P30304,,missing_pdb,False
P30519,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30519.pdb,exact_sequence_match,True
P30556,,missing_pdb,False
P31040,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P31040.pdb,exact_sequence_match,True
P31146,,missing_pdb,False
P31512,,missing_pdb,False
P31629,,missing_pdb,False
P31641,,missing_pdb,False
P31930,,missing_pdb,False
P32019,,missing_pdb,False
P32322,,missing_pdb,False
P32780,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P32780.pdb,exact_sequence_match,True
P33241,,missing_pdb,False
P33527,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P33527.pdb,exact_sequence_match,True
P33908,,missing_pdb,False
P33981,,missing_pdb,False
P34897,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P34897.pdb,exact_sequence_match,True
P34949,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P34949.pdb,exact_sequence_match,True
P35247,,missing_pdb,False
P35251,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35251.pdb,exact_sequence_match,True
P35318,,missing_pdb,False
P35523,,missing_pdb,False
P35527,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35527.pdb,exact_sequence_match,True
P35542,,missing_pdb,False
P35555,,missing_pdb,False
P35568,,missing_pdb,False
P35573,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35573.pdb,exact_sequence_match,True
P35590,,missing_pdb,False
P35611,,missing_pdb,False
P35613,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35613.pdb,exact_sequence_match,True
P35626,,missing_pdb,False
P35658,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35658.pdb,exact_sequence_match,True
P35716,,missing_pdb,False
P35754,,missing_pdb,False
P35858,,missing_pdb,False
P36406,,missing_pdb,False
P36551,,missing_pdb,False
P36888,,missing_pdb,False
P36955,,missing_pdb,False
P36957,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P36957.pdb,exact_sequence_match,True
P37288,,missing_pdb,False
P37837,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P37837.pdb,exact_sequence_match,True
P37840,,missing_pdb,False
P38606,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P38606.pdb,exact_sequence_match,True
P38919,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P38919.pdb,exact_sequence_match,True
P38935,,missing_pdb,False
P39023,,missing_pdb,False
P39748,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P39748.pdb,exact_sequence_match,True
P40189,,missing_pdb,False
P40197,,missing_pdb,False
P40222,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40222.pdb,exact_sequence_match,True
P40306,,missing_pdb,False
P40692,,missing_pdb,False
P40855,,missing_pdb,False
P40879,,missing_pdb,False
P40925,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40925.pdb,exact_sequence_match,True
P41091,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41091.pdb,exact_sequence_match,True
P41208,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41208.pdb,exact_sequence_match,True
P41236,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41236.pdb,exact_sequence_match,True
P41250,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41250.pdb,exact_sequence_match,True
P41252,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41252.pdb,exact_sequence_match,True
P41440,,missing_pdb,False
P42224,,missing_pdb,False
P42285,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42285.pdb,exact_sequence_match,True
P42356,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42356.pdb,exact_sequence_match,True
P42681,,missing_pdb,False
P42684,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42684.pdb,exact_sequence_match,True
P42695,,missing_pdb,False
P42772,,missing_pdb,False
P43121,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43121.pdb,exact_sequence_match,True
P43246,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43246.pdb,exact_sequence_match,True
P43251,,missing_pdb,False
P43353,,missing_pdb,False
P43361,,missing_pdb,False
P43686,,missing_pdb,False
P45379,,missing_pdb,False
P45983,,missing_pdb,False
P46013,,missing_pdb,False
P46019,,missing_pdb,False
P46100,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46100.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P46100-F1-model_v6.pdb,sequence_mismatch,False
P46379,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46379.pdb,exact_sequence_match,True
P46459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46459.pdb,exact_sequence_match,True
P46597,,missing_pdb,False
P46776,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46776.pdb,exact_sequence_match,True
P46940,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46940.pdb,exact_sequence_match,True
P46976,,missing_pdb,False
P47756,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47756.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P47756-F1-model_v6.pdb,sequence_mismatch,False
P48169,,missing_pdb,False
P48443,,missing_pdb,False
P48553,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48553.pdb,exact_sequence_match,True
P48556,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48556.pdb,exact_sequence_match,True
P48637,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48637.pdb,exact_sequence_match,True
P48643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48643.pdb,exact_sequence_match,True
P48723,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48723.pdb,exact_sequence_match,True
P48729,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48729.pdb,exact_sequence_match,True
P48736,,missing_pdb,False
P49281,,missing_pdb,False
P49419,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49419.pdb,exact_sequence_match,True
P49441,,missing_pdb,False
P49454,,missing_pdb,False
P49588,,missing_pdb,False
P49589,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49589.pdb,exact_sequence_match,True
P49643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49643.pdb,exact_sequence_match,True
P49675,,missing_pdb,False
P49703,,missing_pdb,False
P49720,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49720.pdb,exact_sequence_match,True
P49721,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49721.pdb,exact_sequence_match,True
P49753,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49753.pdb,exact_sequence_match,True
P49755,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49755.pdb,exact_sequence_match,True
P49756,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49756.pdb,exact_sequence_match,True
P49770,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49770.pdb,exact_sequence_match,True
P49790,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49790.pdb,exact_sequence_match,True
P49796,,missing_pdb,False
P49815,,missing_pdb,False
P49841,,missing_pdb,False
P49848,,missing_pdb,False
P49863,,missing_pdb,False
P49916,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49916.pdb,exact_sequence_match,True
P50213,,missing_pdb,False
P50219,,missing_pdb,False
P50222,,missing_pdb,False
P50281,,missing_pdb,False
P50395,,missing_pdb,False
P50416,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50416.pdb,exact_sequence_match,True
P50440,,missing_pdb,False
P50461,,missing_pdb,False
P50542,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50542.pdb,exact_sequence_match,True
P50552,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50552.pdb,exact_sequence_match,True
P50553,,missing_pdb,False
P50579,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50579.pdb,exact_sequence_match,True
P50990,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50990.pdb,exact_sequence_match,True
P51003,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51003.pdb,exact_sequence_match,True
P51157,,missing_pdb,False
P51398,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51398.pdb,exact_sequence_match,True
P51522,,missing_pdb,False
P51532,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51532.pdb,exact_sequence_match,True
P51587,,missing_pdb,False
P51654,,missing_pdb,False
P51659,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51659.pdb,exact_sequence_match,True
P51665,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51665.pdb,exact_sequence_match,True
P51687,,missing_pdb,False
P51689,,missing_pdb,False
P51693,,missing_pdb,False
P51797,,missing_pdb,False
P51813,,missing_pdb,False
P51816,,missing_pdb,False
P51858,,missing_pdb,False
P51957,,missing_pdb,False
P52179,,missing_pdb,False
P52209,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52209.pdb,exact_sequence_match,True
P52306,,missing_pdb,False
P52565,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52565.pdb,exact_sequence_match,True
P52701,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52701.pdb,exact_sequence_match,True
P52744,,missing_pdb,False
P52789,,missing_pdb,False
P52799,,missing_pdb,False
P52824,,missing_pdb,False
P52948,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52948.pdb,exact_sequence_match,True
P53350,,missing_pdb,False
P53367,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53367.pdb,exact_sequence_match,True
P53396,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53396.pdb,exact_sequence_match,True
P53618,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53618.pdb,exact_sequence_match,True
P53634,,missing_pdb,False
P53990,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53990.pdb,exact_sequence_match,True
P54071,,missing_pdb,False
P54108,,missing_pdb,False
P54132,,missing_pdb,False
P54274,,missing_pdb,False
P54277,,missing_pdb,False
P54707,,missing_pdb,False
P54725,,missing_pdb,False
P54750,,missing_pdb,False
P54802,,missing_pdb,False
P55061,,missing_pdb,False
P55072,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55072.pdb,exact_sequence_match,True
P55081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55081.pdb,exact_sequence_match,True
P55103,,missing_pdb,False
P55160,,missing_pdb,False
P55196,,missing_pdb,False
P55211,,missing_pdb,False
P55317,,missing_pdb,False
P55773,,missing_pdb,False
P55795,,missing_pdb,False
P55884,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55884.pdb,exact_sequence_match,True
P56192,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P56192.pdb,exact_sequence_match,True
P56381,,missing_pdb,False
P57076,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P57076.pdb,exact_sequence_match,True
P58107,,missing_pdb,False
P58215,,missing_pdb,False
P58418,,missing_pdb,False
P59910,,missing_pdb,False
P60174,,missing_pdb,False
P61011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61011.pdb,exact_sequence_match,True
P61160,,missing_pdb,False
P61201,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61201.pdb,exact_sequence_match,True
P61224,,missing_pdb,False
P61296,,missing_pdb,False
P61366,,missing_pdb,False
P61565,,missing_pdb,False
P61576,,missing_pdb,False
P61601,,missing_pdb,False
P61758,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61758.pdb,exact_sequence_match,True
P61769,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61769.pdb,exact_sequence_match,True
P61952,,missing_pdb,False
P62258,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62258.pdb,exact_sequence_match,True
P62328,,missing_pdb,False
P62491,,missing_pdb,False
P62633,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62633.pdb,exact_sequence_match,True
P62684,,missing_pdb,False
P62826,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62826.pdb,exact_sequence_match,True
P62917,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62917.pdb,exact_sequence_match,True
P62937,,missing_pdb,False
P62942,,missing_pdb,False
P63010,,missing_pdb,False
P63128,,missing_pdb,False
P67812,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P67812.pdb,exact_sequence_match,True
P68036,,missing_pdb,False
P68104,,missing_pdb,False
P68400,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P68400.pdb,exact_sequence_match,True
P69849,,missing_pdb,False
P78312,,missing_pdb,False
P78344,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78344.pdb,exact_sequence_match,True
P78364,,missing_pdb,False
P78417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78417.pdb,exact_sequence_match,True
P78527,,missing_pdb,False
P78559,,missing_pdb,False
P80108,,missing_pdb,False
P80404,,missing_pdb,False
P81133,,missing_pdb,False
P81877,,missing_pdb,False
P82094,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82094.pdb,exact_sequence_match,True
P82979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82979.pdb,exact_sequence_match,True
P82987,,missing_pdb,False
P83105,,missing_pdb,False
P83916,,missing_pdb,False
P98161,,missing_pdb,False
P98170,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98170.pdb,exact_sequence_match,True
P98175,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98175.pdb,exact_sequence_match,True
Q00005,,missing_pdb,False
Q00013,,missing_pdb,False
Q00059,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00059.pdb,exact_sequence_match,True
Q00341,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00341.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q00341-F1-model_v6.pdb,sequence_mismatch,False
Q00587,,missing_pdb,False
Q00610,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00610.pdb,exact_sequence_match,True
Q00653,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00653.pdb,exact_sequence_match,True
Q00796,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00796.pdb,exact_sequence_match,True
Q00872,,missing_pdb,False
Q00973,,missing_pdb,False
Q01167,,missing_pdb,False
Q01201,,missing_pdb,False
Q01433,,missing_pdb,False
Q01459,,missing_pdb,False
Q01518,,missing_pdb,False
Q01546,,missing_pdb,False
Q01813,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01813.pdb,exact_sequence_match,True
Q01954,,missing_pdb,False
Q02221,,missing_pdb,False
Q02388,,missing_pdb,False
Q02543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02543.pdb,exact_sequence_match,True
Q02790,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02790.pdb,exact_sequence_match,True
Q02818,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02818.pdb,exact_sequence_match,True
Q03001,,missing_pdb,False
Q03164,,missing_pdb,False
Q03468,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q03468.pdb,exact_sequence_match,True
Q03701,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q03701.pdb,exact_sequence_match,True
Q04656,,missing_pdb,False
Q04727,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q04727.pdb,exact_sequence_match,True
Q04741,,missing_pdb,False
Q05193,,missing_pdb,False
Q05707,,missing_pdb,False
Q05823,,missing_pdb,False
Q05BQ5,,missing_pdb,False
Q05BV3,,missing_pdb,False
Q05C16,,missing_pdb,False
Q05D32,,missing_pdb,False
Q05DH4,,missing_pdb,False
Q06190,,missing_pdb,False
Q06203,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06203.pdb,exact_sequence_match,True
Q06278,,missing_pdb,False
Q06323,,missing_pdb,False
Q06546,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06546.pdb,exact_sequence_match,True
Q06547,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06547.pdb,exact_sequence_match,True
Q06830,,missing_pdb,False
Q07002,,missing_pdb,False
Q07283,,missing_pdb,False
Q07817,,missing_pdb,False
Q07866,,missing_pdb,False
Q07954,,missing_pdb,False
Q08211,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08211.pdb,exact_sequence_match,True
Q08257,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08257.pdb,exact_sequence_match,True
Q08378,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08378.pdb,exact_sequence_match,True
Q08380,,missing_pdb,False
Q08426,,missing_pdb,False
Q08495,,missing_pdb,False
Q08554,,missing_pdb,False
Q08722,,missing_pdb,False
Q08AD1,,missing_pdb,False
Q08AG5,,missing_pdb,False
Q08AH1,,missing_pdb,False
Q08J23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08J23.pdb,exact_sequence_match,True
Q09666,,missing_pdb,False
Q0VDF9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q0VDF9.pdb,exact_sequence_match,True
Q0ZLH3,,missing_pdb,False
Q10469,,missing_pdb,False
Q10570,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10570.pdb,exact_sequence_match,True
Q10571,,missing_pdb,False
Q10587,,missing_pdb,False
Q10713,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10713.pdb,exact_sequence_match,True
Q11201,,missing_pdb,False
Q12768,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12768.pdb,exact_sequence_match,True
Q12792,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12792.pdb,exact_sequence_match,True
Q12802,,missing_pdb,False
Q12830,,missing_pdb,False
Q12840,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12840.pdb,exact_sequence_match,True
Q12849,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12849.pdb,exact_sequence_match,True
Q12874,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12874.pdb,exact_sequence_match,True
Q12905,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12905.pdb,exact_sequence_match,True
Q12906,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12906.pdb,exact_sequence_match,True
Q12907,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12907.pdb,exact_sequence_match,True
Q12912,,missing_pdb,False
Q12913,,missing_pdb,False
Q12955,,missing_pdb,False
Q12959,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12959.pdb,exact_sequence_match,True
Q12979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12979.pdb,exact_sequence_match,True
Q13011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13011.pdb,exact_sequence_match,True
Q13023,,missing_pdb,False
Q13029,,missing_pdb,False
Q13033,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13033.pdb,exact_sequence_match,True
Q13061,,missing_pdb,False
Q13075,,missing_pdb,False
Q13087,,missing_pdb,False
Q13094,,missing_pdb,False
Q13111,,missing_pdb,False
Q13131,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13131.pdb,exact_sequence_match,True
Q13153,,missing_pdb,False
Q13162,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13162.pdb,exact_sequence_match,True
Q13163,,missing_pdb,False
Q13201,,missing_pdb,False
Q13206,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13206.pdb,exact_sequence_match,True
Q13228,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13228.pdb,exact_sequence_match,True
Q13291,,missing_pdb,False
Q13315,,missing_pdb,False
Q13330,,missing_pdb,False
Q13394,,missing_pdb,False
Q13395,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13395.pdb,exact_sequence_match,True
Q13402,,missing_pdb,False
Q13426,,missing_pdb,False
Q13427,,missing_pdb,False
Q13428,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13428.pdb,exact_sequence_match,True
Q13439,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13439.pdb,exact_sequence_match,True
Q13492,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13492.pdb,exact_sequence_match,True
Q13506,,missing_pdb,False
Q13508,,missing_pdb,False
Q13509,,missing_pdb,False
Q13516,,missing_pdb,False
Q13523,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13523.pdb,exact_sequence_match,True
Q13535,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13535.pdb,exact_sequence_match,True
Q13561,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13561.pdb,exact_sequence_match,True
Q13568,,missing_pdb,False
Q13569,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13569.pdb,exact_sequence_match,True
Q13615,,missing_pdb,False
Q13617,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13617.pdb,exact_sequence_match,True
Q13619,,missing_pdb,False
Q13753,,missing_pdb,False
Q13797,,missing_pdb,False
Q13813,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13813.pdb,exact_sequence_match,True
Q13823,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13823.pdb,exact_sequence_match,True
Q13867,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13867.pdb,exact_sequence_match,True
Q14004,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14004.pdb,exact_sequence_match,True
Q14012,,missing_pdb,False
Q14093,,missing_pdb,False
Q14118,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14118.pdb,exact_sequence_match,True
Q14123,,missing_pdb,False
Q14126,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14126.pdb,exact_sequence_match,True
Q14137,,missing_pdb,False
Q14151,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14151.pdb,exact_sequence_match,True
Q14156,,missing_pdb,False
Q14157,,missing_pdb,False
Q14204,,missing_pdb,False
Q14207,,missing_pdb,False
Q14241,,missing_pdb,False
