protein,pdb_path,reason,valid
P53396,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53396.pdb,exact_sequence_match,True
P53602,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53602.pdb,exact_sequence_match,True
P53999,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53999.pdb,exact_sequence_match,True
P54132,,missing_pdb,False
P54252,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54252.pdb,exact_sequence_match,True
P54278,,missing_pdb,False
P54577,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54577.pdb,exact_sequence_match,True
P54886,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54886.pdb,exact_sequence_match,True
P55010,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55010.pdb,exact_sequence_match,True
P55036,,missing_pdb,False
P55072,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55072.pdb,exact_sequence_match,True
P55081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55081.pdb,exact_sequence_match,True
P55084,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55084.pdb,exact_sequence_match,True
P55196-5,,missing_pdb,False
P55201-2,,missing_pdb,False
P55265-4,,missing_pdb,False
P55809,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55809.pdb,exact_sequence_match,True
P56181,,missing_pdb,False
P57081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P57081.pdb,exact_sequence_match,True
P60002,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P60002.pdb,exact_sequence_match,True
P60228,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P60228.pdb,exact_sequence_match,True
P60468,,missing_pdb,False
P60866-2,,missing_pdb,False
P61081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61081.pdb,exact_sequence_match,True
P61086,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61086.pdb,exact_sequence_match,True
P61247,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61247.pdb,exact_sequence_match,True
P61353,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61353.pdb,exact_sequence_match,True
P61604,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61604.pdb,exact_sequence_match,True
P61956,,missing_pdb,False
P61978,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61978.pdb,exact_sequence_match,True
P62081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62081.pdb,exact_sequence_match,True
P62136-2,,missing_pdb,False
P62241,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62241.pdb,exact_sequence_match,True
P62263,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62263.pdb,exact_sequence_match,True
P62266,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62266.pdb,exact_sequence_match,True
P62280,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62280.pdb,exact_sequence_match,True
P62304,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62304.pdb,exact_sequence_match,True
P62424,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62424.pdb,exact_sequence_match,True
P62701,,missing_pdb,False
P62750,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62750.pdb,exact_sequence_match,True
P62753,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62753.pdb,exact_sequence_match,True
P62805,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62805.pdb,exact_sequence_match,True
P62826,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62826.pdb,exact_sequence_match,True
P62851,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62851.pdb,exact_sequence_match,True
P62888,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62888.pdb,exact_sequence_match,True
P62899-2,,missing_pdb,False
P62906,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62906.pdb,exact_sequence_match,True
P62913,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62913.pdb,exact_sequence_match,True
P62937,,missing_pdb,False
P62937-2,,missing_pdb,False
P62979,,missing_pdb,False
P62995,,missing_pdb,False
P63220,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63220.pdb,exact_sequence_match,True
P63241-2,,missing_pdb,False
P63313,,missing_pdb,False
P67870,,missing_pdb,False
P68104,,missing_pdb,False
P68431,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P68431.pdb,exact_sequence_match,True
P78316,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78316.pdb,exact_sequence_match,True
P78324-2,,missing_pdb,False
P78332,,missing_pdb,False
P78344,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78344.pdb,exact_sequence_match,True
P78345,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78345.pdb,exact_sequence_match,True
P78346-2,,missing_pdb,False
P78347,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78347.pdb,exact_sequence_match,True
P78364,,missing_pdb,False
P78527,,missing_pdb,False
P79522,,missing_pdb,False
P82979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82979.pdb,exact_sequence_match,True
P83731,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P83731.pdb,exact_sequence_match,True
P83876,,missing_pdb,False
P84098,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P84098.pdb,exact_sequence_match,True
P84101,,missing_pdb,False
P84103,,missing_pdb,False
P98175,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98175.pdb,exact_sequence_match,True
P99999,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P99999.pdb,exact_sequence_match,True
Q00325,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00325.pdb,exact_sequence_match,True
Q00341,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00341.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q00341-F1-model_v6.pdb,sequence_mismatch,False
Q00688,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00688.pdb,exact_sequence_match,True
Q00839,,missing_pdb,False
Q01105,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01105.pdb,exact_sequence_match,True
Q01167,,missing_pdb,False
Q01469,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01469.pdb,exact_sequence_match,True
Q01658,,missing_pdb,False
Q01780,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01780.pdb,exact_sequence_match,True
Q01813,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01813.pdb,exact_sequence_match,True
Q01831,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01831.pdb,exact_sequence_match,True
Q02241,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02241.pdb,exact_sequence_match,True
Q02543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02543.pdb,exact_sequence_match,True
Q02790,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02790.pdb,exact_sequence_match,True
Q02880,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02880.pdb,exact_sequence_match,True
Q02952,,missing_pdb,False
Q03468,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q03468.pdb,exact_sequence_match,True
Q04323-2,,missing_pdb,False
Q04637-9,,missing_pdb,False
Q04726,,missing_pdb,False
Q04837,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q04837.pdb,exact_sequence_match,True
Q04917,,missing_pdb,False
Q05682,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q05682.pdb,exact_sequence_match,True
Q05D32,,missing_pdb,False
Q06124,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06124.pdb,exact_sequence_match,True
Q06546,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06546.pdb,exact_sequence_match,True
Q06830,,missing_pdb,False
Q07021,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07021.pdb,exact_sequence_match,True
Q07666,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07666.pdb,exact_sequence_match,True
Q08170,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08170.pdb,exact_sequence_match,True
Q08211,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08211.pdb,exact_sequence_match,True
Q08945,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08945.pdb,exact_sequence_match,True
Q08J23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08J23.pdb,exact_sequence_match,True
Q09028,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q09028.pdb,exact_sequence_match,True
Q09161,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q09161.pdb,exact_sequence_match,True
Q09666,,missing_pdb,False
Q0ZGT2,,missing_pdb,False
Q10570,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10570.pdb,exact_sequence_match,True
Q12788,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12788.pdb,exact_sequence_match,True
Q12789,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12789.pdb,exact_sequence_match,True
Q12830,,missing_pdb,False
Q12857-4,,missing_pdb,False
Q12874,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12874.pdb,exact_sequence_match,True
Q12888-2,,missing_pdb,False
Q12904-2,,missing_pdb,False
Q12906-7,,missing_pdb,False
Q12986,,missing_pdb,False
Q12996,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12996.pdb,exact_sequence_match,True
Q13017,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13017.pdb,exact_sequence_match,True
Q13029,,missing_pdb,False
Q13033,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13033.pdb,exact_sequence_match,True
Q13111,,missing_pdb,False
Q13112,,missing_pdb,False
Q13123,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13123.pdb,exact_sequence_match,True
Q13136,,missing_pdb,False
Q13148,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13148.pdb,exact_sequence_match,True
Q13206,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13206.pdb,exact_sequence_match,True
Q13243,,missing_pdb,False
Q13247,,missing_pdb,False
Q13263,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13263.pdb,exact_sequence_match,True
Q13283,,missing_pdb,False
Q13330,,missing_pdb,False
Q13356,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13356.pdb,exact_sequence_match,True
Q13416,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13416.pdb,exact_sequence_match,True
Q13423,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13423.pdb,exact_sequence_match,True
Q13426,,missing_pdb,False
Q13427,,missing_pdb,False
Q13428-4,,missing_pdb,False
Q13435,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13435.pdb,exact_sequence_match,True
Q13442,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13442.pdb,exact_sequence_match,True
Q13523,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13523.pdb,exact_sequence_match,True
Q13541,,missing_pdb,False
Q13573,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13573.pdb,exact_sequence_match,True
Q13586,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13586.pdb,exact_sequence_match,True
Q13601,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13601.pdb,exact_sequence_match,True
Q13616,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13616.pdb,exact_sequence_match,True
Q13620,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13620.pdb,exact_sequence_match,True
Q13642-4,,missing_pdb,False
Q13769,,missing_pdb,False
Q13796,,missing_pdb,False
Q13823,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13823.pdb,exact_sequence_match,True
Q13825,,missing_pdb,False
Q13838-2,,missing_pdb,False
Q13951,,missing_pdb,False
Q14004,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14004.pdb,exact_sequence_match,True
Q14008-3,,missing_pdb,False
Q14103-3,,missing_pdb,False
Q14152,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14152.pdb,exact_sequence_match,True
Q14166,,missing_pdb,False
Q14181,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14181.pdb,exact_sequence_match,True
Q14191,,missing_pdb,False
Q14241,,missing_pdb,False
Q14247,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14247.pdb,exact_sequence_match,True
Q14320,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14320.pdb,exact_sequence_match,True
Q14331,,missing_pdb,False
Q14493,,missing_pdb,False
Q14498,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14498.pdb,exact_sequence_match,True
Q14527,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14527.pdb,exact_sequence_match,True
Q14669-3,,missing_pdb,False
Q14676,,missing_pdb,False
Q14677,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14677.pdb,exact_sequence_match,True
Q14684,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14684.pdb,exact_sequence_match,True
Q14686,,missing_pdb,False
Q14687,,missing_pdb,False
Q14692,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14692.pdb,exact_sequence_match,True
Q14694-2,,missing_pdb,False
Q14738,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14738.pdb,exact_sequence_match,True
Q14781,,missing_pdb,False
Q14807,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14807.pdb,exact_sequence_match,True
Q14839-2,,missing_pdb,False
Q14847-2,,missing_pdb,False
Q14919-2,,missing_pdb,False
Q14966,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14966.pdb,exact_sequence_match,True
Q14978-2,,missing_pdb,False
Q14980,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14980.pdb,exact_sequence_match,True
Q14997,,missing_pdb,False
Q15003,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15003.pdb,exact_sequence_match,True
Q15004,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15004.pdb,exact_sequence_match,True
Q15014,,missing_pdb,False
Q15019-2,,missing_pdb,False
Q15020,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15020.pdb,exact_sequence_match,True
Q15022,,missing_pdb,False
Q15046,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15046.pdb,exact_sequence_match,True
Q15047,,missing_pdb,False
Q15050,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15050.pdb,exact_sequence_match,True
Q15054,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15054.pdb,exact_sequence_match,True
Q15056,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15056.pdb,exact_sequence_match,True
Q15061,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15061.pdb,exact_sequence_match,True
Q15075,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15075.pdb,exact_sequence_match,True
Q15269,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15269.pdb,exact_sequence_match,True
Q15291-2,,missing_pdb,False
Q15345,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15345.pdb,exact_sequence_match,True
Q15366-2,,missing_pdb,False
Q15397,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15397.pdb,exact_sequence_match,True
Q15417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15417.pdb,exact_sequence_match,True
Q15428,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15428.pdb,exact_sequence_match,True
Q15459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15459.pdb,exact_sequence_match,True
Q15532,,missing_pdb,False
Q15554,,missing_pdb,False
Q15637-5,,missing_pdb,False
Q15648,,missing_pdb,False
Q15652,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15652.pdb,exact_sequence_match,True
Q15697,,missing_pdb,False
Q15717-2,,missing_pdb,False
Q15742,,missing_pdb,False
Q15819,,missing_pdb,False
Q15906-2,,missing_pdb,False
Q16513,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16513.pdb,exact_sequence_match,True
Q16531,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16531.pdb,exact_sequence_match,True
Q16537,,missing_pdb,False
Q16543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16543.pdb,exact_sequence_match,True
Q16625,,missing_pdb,False
Q16630-2,,missing_pdb,False
Q16637,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16637.pdb,exact_sequence_match,True
Q16763,,missing_pdb,False
Q16775,,missing_pdb,False
Q16836-2,,missing_pdb,False
Q2KHR3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2KHR3.pdb,exact_sequence_match,True
Q2NL82,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2NL82.pdb,exact_sequence_match,True
Q2TAL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2TAL8.pdb,exact_sequence_match,True
Q2TB10,,missing_pdb,False
Q3MHD2-2,,missing_pdb,False
Q3SYG4,,missing_pdb,False
Q3YEC7-2,,missing_pdb,False
Q4G0J3-3,,missing_pdb,False
Q4G0P3,,missing_pdb,False
Q4L235,,missing_pdb,False
Q4LE39,,missing_pdb,False
Q504Q3,,missing_pdb,False
Q52LR7,,missing_pdb,False
Q53EL6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q53EL6.pdb,exact_sequence_match,True
Q53F19,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q53F19.pdb,exact_sequence_match,True
Q53GG5,,missing_pdb,False
Q58FF8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q58FF8.pdb,exact_sequence_match,True
Q5BKY9,,missing_pdb,False
Q5BKZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5BKZ1.pdb,exact_sequence_match,True
Q5HYJ3,,missing_pdb,False
Q5JSZ5,,missing_pdb,False
Q5JTH9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JTH9.pdb,exact_sequence_match,True
Q5MNZ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5MNZ6.pdb,exact_sequence_match,True
Q5PSV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5PSV4.pdb,exact_sequence_match,True
Q5QJE6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5QJE6.pdb,exact_sequence_match,True
Q5QNW6-2,,missing_pdb,False
Q5SSJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SSJ5.pdb,exact_sequence_match,True
Q5SW79,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SW79.pdb,exact_sequence_match,True
Q5T2D3,,missing_pdb,False
Q5T481,,missing_pdb,False
Q5T5X7,,missing_pdb,False
Q5T7W0,,missing_pdb,False
Q5TBB1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5TBB1.pdb,exact_sequence_match,True
Q5TC12,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5TC12.pdb,exact_sequence_match,True
Q5UIP0-2,,missing_pdb,False
Q5VT52,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VT52.pdb,exact_sequence_match,True
Q5VTL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VTL8.pdb,exact_sequence_match,True
Q5VUA4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VUA4.pdb,exact_sequence_match,True
Q5VWG9,,missing_pdb,False
Q5VZL5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VZL5.pdb,exact_sequence_match,True
Q5W0B1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5W0B1.pdb,exact_sequence_match,True
Q659A1,,missing_pdb,False
Q66PJ3,,missing_pdb,False
Q68CP9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q68CP9.pdb,exact_sequence_match,True
Q68CQ4,,missing_pdb,False
Q68DK7,,missing_pdb,False
Q68DU8,,missing_pdb,False
Q69YH5,,missing_pdb,False
Q69YN4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q69YN4.pdb,exact_sequence_match,True
Q69YQ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q69YQ0.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q69YQ0-F1-model_v6.pdb,sequence_mismatch,False
Q6DD87,,missing_pdb,False
Q6DKI1,,missing_pdb,False
Q6FI81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6FI81.pdb,exact_sequence_match,True
Q6FIF0,,missing_pdb,False
Q6GMV3,,missing_pdb,False
Q6GQQ9,,missing_pdb,False
Q6IBW4-4,,missing_pdb,False
Q6IN85,,missing_pdb,False
Q6KC79,,missing_pdb,False
Q6MZP7,,missing_pdb,False
Q6NVY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NVY1.pdb,exact_sequence_match,True
Q6NZI2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NZI2.pdb,exact_sequence_match,True
Q6NZY4,,missing_pdb,False
Q6P1J9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1J9.pdb,exact_sequence_match,True
Q6P1M0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1M0.pdb,exact_sequence_match,True
Q6P1N0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1N0.pdb,exact_sequence_match,True
Q6P1R4,,missing_pdb,False
Q6P1X5,,missing_pdb,False
Q6P2C8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2C8.pdb,exact_sequence_match,True
Q6P2Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2Q9.pdb,exact_sequence_match,True
Q6P6C2-1,,missing_pdb,False
Q6PCB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PCB5.pdb,exact_sequence_match,True
Q6PH81,,missing_pdb,False
Q6PID6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PID6.pdb,exact_sequence_match,True
Q6PJG2,,missing_pdb,False
Q6PJT7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PJT7.pdb,exact_sequence_match,True
Q6PK04,,missing_pdb,False
Q6PKG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PKG0.pdb,exact_sequence_match,True
Q6RFH5,,missing_pdb,False
Q6UB35,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UB35.pdb,exact_sequence_match,True
Q6UB99,,missing_pdb,False
Q6UN15,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UN15.pdb,exact_sequence_match,True
Q6UUV7,,missing_pdb,False
Q6UWZ7,,missing_pdb,False
Q6UX04,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UX04.pdb,exact_sequence_match,True
Q6VMQ6-4,,missing_pdb,False
Q6VY07-2,,missing_pdb,False
Q6W2J9,,missing_pdb,False
Q6Y7W6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6Y7W6.pdb,exact_sequence_match,True
Q6ZRS2,,missing_pdb,False
Q6ZW49,,missing_pdb,False
Q76FK4,,missing_pdb,False
Q76L83,,missing_pdb,False
Q7L014,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L014.pdb,exact_sequence_match,True
Q7L2J0,,missing_pdb,False
Q7L4I2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L4I2.pdb,exact_sequence_match,True
Q7L592,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L592.pdb,exact_sequence_match,True
Q7LBC6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7LBC6.pdb,exact_sequence_match,True
Q7LBR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7LBR1.pdb,exact_sequence_match,True
Q7RTV0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7RTV0.pdb,exact_sequence_match,True
Q7Z2Z1,,missing_pdb,False
Q7Z333-4,,missing_pdb,False
Q7Z3D4,,missing_pdb,False
Q7Z3K3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3K3.pdb,exact_sequence_match,True
Q7Z417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z417.pdb,exact_sequence_match,True
Q7Z4Q2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4Q2.pdb,exact_sequence_match,True
Q7Z4V5-3,,missing_pdb,False
Q7Z589-7,,missing_pdb,False
Q7Z5J4,,missing_pdb,False
Q7Z5K2-3,,missing_pdb,False
Q7Z5L9,,missing_pdb,False
Q7Z6E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6E9.pdb,exact_sequence_match,True
Q7Z6K5-2,,missing_pdb,False
Q7Z6Z7,,missing_pdb,False
Q7Z7F0,,missing_pdb,False
Q7Z7K6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7K6.pdb,exact_sequence_match,True
Q86SQ0,,missing_pdb,False
Q86TU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86TU7.pdb,exact_sequence_match,True
Q86U38,,missing_pdb,False
Q86U86,,missing_pdb,False
Q86UE8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UE8.pdb,exact_sequence_match,True
Q86UP3-5,,missing_pdb,False
Q86UV5-8,,missing_pdb,False
Q86V15,,missing_pdb,False
Q86V48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V48.pdb,exact_sequence_match,True
Q86V81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V81.pdb,exact_sequence_match,True
Q86VM9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86VM9.pdb,exact_sequence_match,True
Q86VV8,,missing_pdb,False
Q86W50,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86W50.pdb,exact_sequence_match,True
Q86W56,,missing_pdb,False
Q86WB0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WB0.pdb,exact_sequence_match,True
Q86XP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86XP3.pdb,exact_sequence_match,True
Q86YP4-2,,missing_pdb,False
Q8IUF8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IUF8.pdb,exact_sequence_match,True
Q8IV32,,missing_pdb,False
Q8IV56,,missing_pdb,False
Q8IWD4,,missing_pdb,False
Q8IWS0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWS0.pdb,exact_sequence_match,True
Q8IWX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWX8.pdb,exact_sequence_match,True
Q8IWZ8,,missing_pdb,False
Q8IX01,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IX01.pdb,exact_sequence_match,True
Q8IXQ4,,missing_pdb,False
Q8IXW5,,missing_pdb,False
Q8IY18,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IY18.pdb,exact_sequence_match,True
